time_MS,frame,ID,top_left,top_right,bottom_right,bottom_left
102814.0,2058.0,1.0,"(958.0, 433.0)","(985.0, 427.0)","(992.0, 457.0)","(963.0, 464.0)"
102854.0,2059.0,1.0,"(959.0, 433.0)","(987.0, 426.0)","(994.0, 457.0)","(965.0, 464.0)"
102894.0,2060.0,1.0,"(961.0, 432.0)","(988.0, 423.0)","(998.0, 451.0)","(969.0, 461.0)"
102973.0,2061.0,1.0,"(962.0, 430.0)","(988.0, 421.0)","(999.0, 449.0)","(970.0, 460.0)"
103014.0,2062.0,,,,,
103054.0,2063.0,1.0,"(962.0, 426.0)","(989.0, 416.0)","(999.0, 442.0)","(972.0, 455.0)"
103094.0,2064.0,,,,,
103173.0,2065.0,1.0,"(960.0, 425.0)","(984.0, 411.0)","(1000.0, 436.0)","(974.0, 452.0)"
103214.0,2066.0,1.0,"(958.0, 425.0)","(984.0, 411.0)","(999.0, 433.0)","(973.0, 451.0)"
103254.0,2067.0,1.0,"(957.0, 425.0)","(982.0, 409.0)","(998.0, 431.0)","(973.0, 450.0)"
103294.0,2068.0,1.0,"(954.0, 425.0)","(977.0, 406.0)","(996.0, 424.0)","(975.0, 447.0)"
103373.0,2069.0,,,,,
103414.0,2070.0,,,,,
103454.0,2071.0,,,,,
103494.0,2072.0,,,,,
103573.0,2073.0,,,,,
103614.0,2074.0,,,,,
103654.0,2075.0,,,,,
103694.0,2076.0,,,,,
103773.0,2077.0,,,,,
103814.0,2078.0,,,,,
103854.0,2079.0,,,,,
103893.0,2080.0,,,,,
103973.0,2081.0,1.0,"(749.0, 474.0)","(755.0, 446.0)","(773.0, 452.0)","(769.0, 480.0)"
104014.0,2082.0,1.0,"(747.0, 474.0)","(751.0, 446.0)","(771.0, 452.0)","(767.0, 480.0)"
104054.0,2083.0,1.0,"(745.0, 473.0)","(750.0, 445.0)","(770.0, 452.0)","(766.0, 480.0)"
104094.0,2084.0,1.0,"(745.0, 472.0)","(750.0, 445.0)","(771.0, 451.0)","(766.0, 480.0)"
104173.0,2085.0,1.0,"(745.0, 471.0)","(750.0, 443.0)","(772.0, 450.0)","(766.0, 478.0)"
104214.0,2086.0,1.0,"(744.0, 469.0)","(750.0, 441.0)","(772.0, 448.0)","(766.0, 476.0)"
104254.0,2087.0,1.0,"(743.0, 468.0)","(749.0, 439.0)","(771.0, 446.0)","(765.0, 474.0)"
104294.0,2088.0,1.0,"(740.0, 466.0)","(745.0, 438.0)","(768.0, 444.0)","(762.0, 473.0)"
104373.0,2089.0,1.0,"(738.0, 466.0)","(745.0, 437.0)","(767.0, 444.0)","(760.0, 472.0)"
104414.0,2090.0,1.0,"(736.0, 465.0)","(742.0, 437.0)","(765.0, 443.0)","(759.0, 472.0)"
104454.0,2091.0,1.0,"(735.0, 464.0)","(741.0, 437.0)","(765.0, 443.0)","(758.0, 471.0)"
104494.0,2092.0,1.0,"(735.0, 465.0)","(741.0, 437.0)","(765.0, 443.0)","(758.0, 471.0)"
104573.0,2093.0,1.0,"(735.0, 464.0)","(742.0, 437.0)","(765.0, 443.0)","(759.0, 471.0)"
104614.0,2094.0,1.0,"(736.0, 464.0)","(743.0, 436.0)","(766.0, 443.0)","(760.0, 472.0)"
104653.0,2095.0,1.0,"(737.0, 465.0)","(744.0, 436.0)","(767.0, 443.0)","(760.0, 472.0)"
104694.0,2096.0,1.0,"(738.0, 464.0)","(746.0, 437.0)","(769.0, 444.0)","(761.0, 473.0)"
104773.0,2097.0,1.0,"(739.0, 464.0)","(747.0, 437.0)","(770.0, 444.0)","(762.0, 473.0)"
