time_MS,frame,ID,top_left,top_right,bottom_right,bottom_left
25594.0,513.0,2.0,"(978.0, 341.0)","(1004.0, 340.0)","(993.0, 363.0)","(966.0, 364.0)"
25673.0,514.0,2.0,"(977.0, 342.0)","(1004.0, 340.0)","(993.0, 363.0)","(966.0, 364.0)"
25713.0,515.0,2.0,"(976.0, 343.0)","(1003.0, 341.0)","(993.0, 364.0)","(967.0, 365.0)"
25753.0,516.0,2.0,"(977.0, 344.0)","(1004.0, 342.0)","(994.0, 364.0)","(967.0, 366.0)"
25793.0,517.0,2.0,"(977.0, 344.0)","(1003.0, 342.0)","(994.0, 365.0)","(966.0, 367.0)"
25873.0,518.0,2.0,"(976.0, 344.0)","(1003.0, 343.0)","(992.0, 366.0)","(966.0, 367.0)"
25913.0,519.0,2.0,"(976.0, 345.0)","(1003.0, 343.0)","(992.0, 366.0)","(966.0, 368.0)"
25953.0,520.0,2.0,"(977.0, 345.0)","(1004.0, 343.0)","(993.0, 366.0)","(967.0, 368.0)"
25994.0,521.0,2.0,"(977.0, 343.0)","(1003.0, 342.0)","(992.0, 365.0)","(966.0, 366.0)"
26073.0,522.0,2.0,"(977.0, 342.0)","(1003.0, 341.0)","(992.0, 364.0)","(965.0, 365.0)"
26113.0,523.0,2.0,"(976.0, 342.0)","(1003.0, 341.0)","(992.0, 363.0)","(965.0, 364.0)"
26153.0,524.0,2.0,"(976.0, 342.0)","(1003.0, 341.0)","(991.0, 363.0)","(965.0, 363.0)"
26193.0,525.0,2.0,"(977.0, 342.0)","(1003.0, 341.0)","(991.0, 363.0)","(965.0, 363.0)"
26273.0,526.0,2.0,"(977.0, 342.0)","(1003.0, 342.0)","(991.0, 364.0)","(965.0, 364.0)"
26313.0,527.0,2.0,"(976.0, 342.0)","(1003.0, 342.0)","(990.0, 363.0)","(964.0, 363.0)"
26353.0,528.0,2.0,"(976.0, 342.0)","(1003.0, 342.0)","(990.0, 363.0)","(964.0, 362.0)"
26393.0,529.0,2.0,"(976.0, 342.0)","(1003.0, 343.0)","(990.0, 364.0)","(963.0, 363.0)"
26473.0,530.0,2.0,"(975.0, 342.0)","(1002.0, 344.0)","(988.0, 365.0)","(962.0, 363.0)"
26513.0,531.0,2.0,"(974.0, 342.0)","(1001.0, 344.0)","(987.0, 366.0)","(961.0, 363.0)"
26553.0,532.0,2.0,"(974.0, 341.0)","(1000.0, 345.0)","(986.0, 367.0)","(960.0, 363.0)"
26593.0,533.0,2.0,"(973.0, 340.0)","(999.0, 345.0)","(984.0, 367.0)","(959.0, 362.0)"
26672.0,534.0,2.0,"(973.0, 340.0)","(999.0, 345.0)","(984.0, 366.0)","(958.0, 361.0)"
26713.0,535.0,,,,,
26753.0,536.0,,,,,
26793.0,537.0,2.0,"(972.0, 339.0)","(998.0, 344.0)","(982.0, 365.0)","(956.0, 359.0)"
26872.0,538.0,,,,,
26913.0,539.0,2.0,"(971.0, 338.0)","(997.0, 344.0)","(981.0, 365.0)","(955.0, 359.0)"
26953.0,540.0,2.0,"(971.0, 338.0)","(996.0, 344.0)","(980.0, 364.0)","(955.0, 358.0)"
26993.0,541.0,2.0,"(969.0, 338.0)","(995.0, 344.0)","(978.0, 364.0)","(953.0, 357.0)"
27072.0,542.0,2.0,"(969.0, 336.0)","(995.0, 344.0)","(978.0, 364.0)","(953.0, 356.0)"
27113.0,543.0,2.0,"(970.0, 337.0)","(996.0, 344.0)","(978.0, 364.0)","(953.0, 356.0)"
27153.0,544.0,2.0,"(970.0, 337.0)","(996.0, 344.0)","(978.0, 364.0)","(953.0, 356.0)"
27193.0,545.0,2.0,"(971.0, 337.0)","(997.0, 344.0)","(979.0, 364.0)","(953.0, 356.0)"
27272.0,546.0,,,,,
27313.0,547.0,,,,,
27353.0,548.0,,,,,
27393.0,549.0,,,,,
27472.0,550.0,,,,,
27513.0,551.0,2.0,"(973.0, 339.0)","(999.0, 346.0)","(982.0, 365.0)","(957.0, 358.0)"
27553.0,552.0,2.0,"(973.0, 340.0)","(999.0, 346.0)","(983.0, 364.0)","(957.0, 358.0)"
27593.0,553.0,2.0,"(973.0, 341.0)","(999.0, 346.0)","(983.0, 364.0)","(956.0, 359.0)"
27672.0,554.0,2.0,"(971.0, 342.0)","(998.0, 346.0)","(982.0, 362.0)","(956.0, 359.0)"
